"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"33179","Ives Estates","FL","Miami-Fort Lauderdale","Miami-Dade",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62000,62500,60000,60000,60000,60000,63450,63000,64900,66000,65500,69000,70000,70000,69900,75000,69900,68200,69949.5,74000,75000,79900,79900,81000,81000,74900,75000,79950,82250,80500,85000,84700,84900,80000,79988,80000,84700,84900,85000,89000,84950,85000,87500,89000,89000,88000,85000
"11222","New York","NY","New York","Kings",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755000,775000,780000,775000,775000,765000,765000,784500,784500,780000,775000,777500,795000,797000,795000
"33134","Coral Gables","FL","Miami-Fort Lauderdale","Miami-Dade",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,262500,285000,285000,285000,285000,299000,304500,299000,295000,299000,275000,275000,267500,273950,280000,265000,258500,260000,249000,235000,234900,223000,229450,249000,260000,262000
"11561","Long Beach","NY","New York","Nassau",60,329000,328250,329000,329000,325000,323000,319999,299900,311750,327000,319000,324990,329000,289000,299949.5,299000,299000,299999,325000,294000,279999,279000,275000,269000,269500,269000,274999.5,278000,295000,289000,279000,279000,269750,277000,285000,279999.5,279999,279000,285000,274000,277000,269000,269000,268250,259000,269000,275000,277000,279000,284500,270000,269947,279000,265000,272499.5,264000,259000,270000,279000,265000,278000,278000,269000,269000,269000,269000,269000,269750,289000,287000,294450,296250,297500,299000,299999,299000,297500,289000,289000,289000,299000,299000,299000,299000,299000,299900,304450,318500,330000,324500,315000,325000,319000
"30309","Atlanta","GA","Atlanta","Fulton",61,145000,145000,146500,150000,155750,150000,150000,154900,150000,145000,139900,135000,139900,147500,139900,129949.5,134450,129999.5,129900,124900,124500,125950,129000,129990,127900,120000,120000,125500,128000,129400,128500,124750,129900,130000,134900,134900,134900,139900,149900,150000,150000,160000,158500,160000,165000,167400,167400,164900,164950,164900,165000,165000,165000,165000,169950,175500,179000,179000,179111,179000,181900,186900,183000,180000,175000,184400,189000,189000,184900,190000,194500,192200,199999.5,190000,204900,216000,218500,204750,2e+05,210000,219900,210000,209900,210000,214000,219900,223000,223000,219900,219900,224900,225000,229450
"33461","Palm Springs","FL","Miami-Fort Lauderdale","Palm Beach",62,34500,35000,33700,34500,34900,34900,31450,30000,31900,29900,29900,30950,29000,27500,29000,27945.5,29450,25000,27950,24990,24900,25000,24990,24990,27100,25750,26500,27900,29500,29500,29500,29900,30000,31000,33900,33900,32900,33675,34900,34000,34900,35000,34945,33200,34000,37450,39000,40000,37750,35000,34400,34950,35000,39000,41500,41499.5,42250,42000,40000,42497.5,40950,43447.5,39999,39000,39900,39949.5,43900,43500,43500,43700,44900,44400,45000,45000,45000,48000,49100,49900,51500,49450,49900,49900,49900,49900,49900,50500,49900,49900,49900,49900,49975,51449.5,51249.5
"33445","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82397.5,79900,79900,79945,79990,82950,88900,79900,79900,86900,88950,88950,84500,84500,84500,81500,79950,82400,84950,84950,85000,85000,89495,89900
"33417","Century Village","FL","Miami-Fort Lauderdale","Palm Beach",64,,,,,,,,,,,,,,,,,,,,,,,,,,,19900,19900,19900,19900,22000,21700,21700,22000,21500,22900,21000,22000,22500,22900,24900,24250,25000,25000,25500,26900,27200,26500,27950,28000,27500,27950,27500,26500,28500,27500,27700,29795,29900,31000,30000,30000,29900,29900,29900,30000,30000,31000,31900,31000,31700,31949.5,33000,34800,34950,35000,35000,35000,36000,36000,37000,37000,37000,38000,39900,39900,39900,39900,39900,42000,42000,42000,42000
"77004","Houston","TX","Houston","Harris",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222000,229900,227400,229900,229950,229900,224900,224500,222900,222900,223700,219900,226450,228000,218900,218250,218250,216500,216500
"33484","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,53900,49700,53900,49400,50000,54950,55000,55900,57419,56209.5,59000,59000,59000,59000,59400,58900,58950,59900,59900,63750,65000,67500,67000,64700,65900,65900,65000,67750,65450,65900
"33446","Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52900,51599.5,53900,54400,54900,54400,52900,52000,55900,55000,57000,59900,59900,59950,61900,62000,60000,59990,59650,58450,58350,58750,57000,59900,62900
"94107","San Francisco","CA","San Francisco","San Francisco",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844450,829000,849000,837000,869000,854000,798500,814444,850000,888500,848000,827500,827000,849500,819500,869000,810000,799000,924250,949000,949000,899000,899500,899250,899000,899500,899000
"33172","Fountainbleau","FL","Miami-Fort Lauderdale","Miami-Dade",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141200,142500,138900,143750,147900,145000,148450,149900,150000,149900,150000,149950,154750,156495.5
"92262","Palm Springs","CA","Riverside","Riverside",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,124700,121450,121950,120000,120000,119000,118875,119000,119900,125000,123950,124800,127000,124800,119000,119000,119999
"96753","Kihei","HI","Kahului","Maui",71,349000,349000,349000,348000,349000,335000,335000,332450,353500,310000,310000,279000,288000,295000,299000,292250,296000,308950,319000,325000,345000,364750,360000,360000,340000,349000,349000,345000,325000,337000,345000,349000,349000,349000,375000,368750,377000,364900,379000,379500,392000,380000,380000,399000,399000,389000,393250,394500,424950,402499.5,419400,419000,410000,410000,415250,419000,419000,425000,422000,427000,429000,429000,429000,429000,420000,409000,402500,399000,399000,415000,415000,415000,410000,415000,420000,422500,420000,425000,420000,399000,399000,420000,420000,410000,421950,407250,399000,418500,424900,449700,459000,444900,437750
"29577","Myrtle Beach","SC","Myrtle Beach","Horry",72,109700,110000,112250,105000,99900,99900,99900,96000,95000,90000,89900,89900,88750,87000,84900,79900,79900,79900,79900,79900,79900,77900,74900,74900,79900,79900,79900,77900,75000,76900,77850,79900,81900,84900,84900,85000,87450,87450,89900,89900,89900,89900,89900,89900,89500,89800,90000,91850,92900,89950,91800,91000,90450,94900,95000,90000,92500,90000,89999,91650,92250,92500,91800,92000,89900,91000,89900,89900,89900,92500,93400,92500,92200,92500,89900,89250,87900,86900,88900,89625,89500,89500,87900,88950,87900,88905.5,89750,89500,89900,89900,89900,89900,89900
"90069","West Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484000,479000,499000,498000,499000,488000,499000,480000,510000,525500,527500,555000,552000,572000,552000,525000,555000,542500,550000,472500,529000,509000,499000,499000,552500,557500,577000,619500,580000,549000,557450,569000,594000,589000,617500,649000,698500,657000,609500,599000,669500,637000,649000,632000,639000
"90740","Seal Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150500,149999,147000,142000,139450,139000,139000,139900,141000,144900,140000,140000,144450,144450,144000,145000,145000,145000,145000,148000,149000,148000,145900,150000,153500,150000
"33133","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225500,229250,229000,225000,230000,254450,229900,229450,222500,225000,220000,229000,231950,220000,225000,225000,220000,230000,234900,249900,234950,249000,253000,254000,262500,275000,275000,280000,275000,275000,276500,285000,284500,278750,283500,283500,299000,299000,290000,286500,269000,276000,290000,295000,290000,287000,265000
"11367","New York","NY","New York","Queens",76,168450,162900,162200,162990,164990,166495,167990,167990,164999,164990,164900,164900,163000,164990,162999.5,165000,164990,162999,159990,159000,158259,155000,155000,156990,154944,149900,146000,149990,149990,149900,149000,149000,143000,145000,145000,145000,148000,149000,149900,149000,145000,148944,146990,144995,145000,145000,152000,153000,152000,155000,155000,155000,155995,155000,155000,157995,159000,156990,159000,163700,155000,165000,159900,158888,162000,165000,162450,160000,165000,168990,168990,169694,169000,169000,178500,179000,179000,179000,198944,2e+05,209000,215000,215000,215940,216944,218888,211500,209000,219000,224000,224500,221500,225000
"33130","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000,259895,267000,275000,280000,286500,289500,299700,299000,299900,299450,299900,296900,297000,3e+05,3e+05,305000,305000,310000,315000,315000,315500,315000,325000,325000,320000,316000,299900,305000,305000,304900,310000,305000,304950,310000,319950,328900,325000,315000,314950,315000,310000,307000,3e+05,3e+05,3e+05,3e+05,299900,3e+05,308000,299900,299450,298900,305000,315000,330000,339000,342000
"20016","Washington","DC","Washington","District of Columbia",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329000,310000,310000,299000,279000,275000,280000,288700,289500,299000,297000,297000,294250,299000,299000,299000,299000,312000,307000,317500,302000,319000,302500,310000,299000,299000,299250,299500,299000,299000,299900,307000,330000,340000,319900,340000,319450,310000,309500,299000,295000,295000,297000,297500,3e+05,299000,279500,318500,318000,289900,318000,312399.5,318950,325000,325000
"33401","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194950,192450,185000,178000,175000,174900,179000,174900,172250,169900,170500,174900,179000,183000,196000,204950,210000,199450,189000,188000,185950,189000,195000,192000,201750,197900,219000,204950,207000,205000,204999.5,199900,2e+05,199900,189900,189900
"33140","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",80,274900,279000,259000,269450,260000,260000,259000,252000,260000,249000,245000,239450,248000,248500,229950,225000,239000,229000,229450,239000,239500,239500,244000,249000,249000,240000,249000,250000,259000,265500,259950,255000,269500,275000,290000,310000,325000,325450,325000,325000,319900,334000,335000,329000,327000,329000,340000,339000,335000,350000,350000,359000,358000,359900,358000,360000,389000,379900,390000,389000,390000,389250,375000,380000,375500,370396,360000,360000,365950,372500,379950,379900,395000,399450,412175,435000,439450,432500,430000,425000,429500,430000,435000,427000,415000,410000,414000,424950,430000,428515.5,424950,416000,422500
"11101","New York","NY","New York","Queens",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720000,725000,730000,745000,765000,757500,775000,775000,777500,780000,780000,790000,790000,795000,799000,799000,805000,8e+05,8e+05,810000,815000,810000,810000,815000
"11231","New York","NY","New York","Kings",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200875,1218750,1218750,1218750,1218750,1219237.5,1218750,1218750,1218750,1218750,1095575,1219725,1234362.5,1219237.5
"96792","Waianae","HI","Urban Honolulu","Honolulu",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161250,184250,184250,191000,165000,171000,161500,156000,156000,165000,165000,159000,162000,150000,150000,159950,161450,168000,149950,159999,174777,168000,159900,161500,170000,185000,198500
"11520","Freeport","NY","New York","Nassau",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000,114250,110000,114900,119945,115000,112499.5,112000,109000,109999,111249.5,114995,111249.5,107500,117999,117999,116499.5,119000,115000,117000,114999.5,117000,120000,120000,118750,120000,115499.5,120000,129000,120000,120000,129999
"11249","New York","NY","New York","Kings",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915000,915000,907500,915000,920000,920000,915000,920000,920000,920000,915000,920000,920000,915000,920000,930000,945000,952750,939750,950000,950000,950000,930000,939750,935000,965000,967500,971250,970000,973125,987000,987000,1005425,998875
"33131","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",86,210000,211250,215000,218500,239900,234944,230000,225000,235000,225000,229000,235000,239000,249900,239450,249000,273526,269000,269250,259000,269200,275000,286732,290000,277452,279000,285000,290000,299000,299000,295000,290000,299000,299000,325000,339000,345000,349000,349000,340000,349700,360000,380000,380000,385000,379900,375000,379000,384000,375000,375000,375000,380000,379000,375000,380000,389450,385000,389950,389000,379000,380000,375900,375000,375000,370000,360000,373000,379000,379999.5,390900,390000,385450,389000,380000,379000,370000,375000,370000,370000,370000,375000,374905.5,369900,365000,360000,360000,360000,360000,360000,358000,357000,360000
"92264","Palm Springs","CA","Riverside","Riverside",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127450,129925,129500,122750,120450,114990,119000,116000,115000,119250,115000,115950,114500,119500,119700,119450,122000,119900,134500,139250,126500,123500,144950,145000,143250,139500,136950,134900,133000,134900,134900,137950,136900,138400,139000,127950,134700
"33162","North Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74999.5,70999.5,75000,76500,69900,71000,71750,70450,69900,65000,67000,67180,75000,75000,79950,80000,80000,80000,80000,82450,77770,77770,77770,75850,70000
"34684","Palm Harbor","FL","Tampa","Pinellas",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,104000,99900,99900,99900,94900,99000,99450,99900,99000,99000,99000,97900,94900,89450,93950,95000,94700,94700,89900,89450,89000,89000,89900,92400,99900,98900,85950,89900,89400,94900,92950,94900,94900,99000,99900,99900,99900,99950,107950,108000,106400,104400,101949.5,99974.5,104400,99000,99974.5
"06614","Stratford","CT","Stamford","Fairfield",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,193000,169929,183900,198700,197500,196200,197500,197900,189900,174900,167450,179500,189000,186950,199900,189000,180000,199900,199900,199900,199900,199000,199900,199900,199900,199900,212900,209900,209900,217445,202500,195000
"77056","Houston","TX","Houston","Harris",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204500,209000,229900,209450,214900,232950,218000,231000,220000,225000,229000,250000,245000,248000,250000,265000,269500,254900,259900,249945,240000,235000,232250,229500,224450,226500,220000,229990,239450,225000,219000,209900,209990,209995,222200,224900,224500,222500,229000,230000,235000,229500
"30308","Atlanta","GA","Atlanta","Fulton",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,137250,138000,145000,140000,139950,145000,154900,165000,157500,139950,137450,140000,164400,164386.5,164386.5,150000,168700,168700,171950,170000,179900,179700,171000,175750,175000,184900,184900,181500,174611,178000,178950,174561,177500,179875,179900,188450,190000,199900,210000,209900,209950,215000,210000,209000,2e+05,199250
"33138","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189450,182500,184000,209000,209000,209500,209499.5,199500,199750,2e+05,199700,202495
"33069","Pompano Beach","FL","Miami-Fort Lauderdale","Broward",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,79800,75700,79900,79900,79900,79900,80000,79900,81000,84950,85000,86700,87750,85000,83000,85000,84900,84900,84900,89900,89900,89900,88250,89900,88000,92000,91000,88500,95000,98750,99000,99500,104995,104997.5,104777,104777,105000,104000,105000,105000,105000,105000,105000,98750,99000,108449.5,106499.5,108449.5,109950,107999,107900
"96740","Kailua Kona","HI","Hilo","Hawaii",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247499.5,250000,235000,250000,242000,245000,235000,229000,229000,262450,241000,232000,257000,279000,274900,275000,299000,289000,289000,294500,282000,259000,283000,280500,280500,274950,274900,269000,275000,279999,274450,274950,267000,250000,249999,249900,254500,261950,264950,249900,248450,259900,262450,249000,239900,249000,248450
"77019","Houston","TX","Houston","Harris",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,244950,252450,249000,258000,258000,252400,249900,249900,252450,255000,269900
"33434","Boca Raton","FL","Miami-Fort Lauderdale","Palm Beach",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32250,34700,38500,35000,36000,38499,37950,34999,34900,37900,36400,34900,36000,37900,39900,39949.5,39900,46000,45250,45900,43000,45000,49900,49500,45500,49890,48950,48890,49900,49900,49900,49400,49900,49900,49900,49999.5,50000,54900,53900,56000,56500,54700,55000,56950,55000,55900,55000,56000,55000,55500
"10704","Yonkers","NY","New York","Westchester",98,,137000,135000,130000,129000,128000,127000,135000,125000,125000,124500,119750,124700,124750,128700,127450,125000,123450,124900,124000,119000,116500,119888,119944,117500,115000,124900,115000,115000,115000,115000,117500,115000,113499.5,110000,110000,109500,108500,106500,109000,109000,102000,99000,109000,104000,108750,104000,106500,110000,110000,110000,109894,109950,109894,112450,114950,110000,105000,105000,108500,109450,107750,108500,109450,115000,114500,112000,120000,124444,124000,124894,119949.5,115000,117999.5,114999.5,115000,115000,118250,119000,119000,115000,114200,114250,112249.5,115000,115950,117000,122500,120000,119000,120000,119000,120000
"33156","Pinecrest","FL","Miami-Fort Lauderdale","Miami-Dade",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,235000,235000,233950,228500,225000,225000,225000,225000,229000,239250,239625,239650,232500
"29455","Charleston","SC","Charleston","Charleston",100,,,,,,,,,,,,,,,,,,,,,,,,324000,319000,299000,299000,292000,299000,299000,297000,292000,289000,289000,289000,285000,287000,285000,264900,279000,279750,279500,279500,275000,269000,265000,265000,265000,259500,259000,249000,249000,248250,248250,243250,249000,239000,242000,249000,249000,249000,264000,275000,257250,249250,267500,277450,275000,275000,267500,260000,255000,279000,279000,247000,249000,269000,259000,254000,249000,249000,245000,254000,249000,249000,239750,269000,264000,254450,254450,259000,267750,272450
"29582","North Myrtle Beach","SC","Myrtle Beach","Horry",100,154400,164900,156950,150000,147450,141950,134000,129900,128250,116400,116900,116900,118400,115950,119900,119900,115000,119900,118950,115500,119900,116450,117950,116450,109900,110950,116242,110000,109900,109900,107900,103500,105000,105000,101450,104875,109900,109950,102500,109900,114900,110000,109950,118750,114900,118750,114900,112000,110000,111450,114500,116900,118900,118500,114900,109900,119500,119250,117900,117700,119500,119900,119500,115000,117500,119200,118950,118650,117400,117900,119949.5,123700,119900,119988,123900,128000,129900,129900,129900,124500,119500,121200,116450,119000,124700,124500,119900,119900,121050,124900,129000,130000,134450
"98121","Seattle","WA","Seattle","King",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,314500,329990,344475,339950,337475,344475,335000,360000,365320,387000,380000,385000,387450,399250,385000,375000,379900,366500,379900,381450,378000,380500,375250,379450,385000,399000,423500,415000,415000,410000,425000,425000,425000,405975,4e+05,4e+05,414800,425000,419975,479000,5e+05,499894,485000,465000,450000,430000,482400,499990,527000,527000,525000,497000
"32408","Panama City","FL","Panama City","Bay",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,149450,157400,149000,149000,149450,143000,149000,149450,149900,132400,143900,139900,149900,150000,144900,142000,149900,149900,140900,140900,140900,159900,140900,136900,140400,124900,139900,139950,125950,119500,125950
"32118","Daytona Beach","FL","Daytona Beach","Volusia",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,116000,110900,109450,119900,119900,126950,125000,124900,124900,120000,124900,120000,125449.5,124900,124950,119450,119000,115000,105999,114500,115000,114750,115900,114900,115450,115100,115500,115000,115450,115000,129000,128750
"96814","Honolulu","HI","Urban Honolulu","Honolulu",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342750,369000,370000,339000,345000,339000,345000,358000,345000,345000,329000,327500,345000,362500,365000,359000,393500,399000,407444,447000,449500,434000,429000
"36561","Orange Beach","AL","Daphne","Baldwin",106,,,,,,,,,225000,223900,219900,208000,205000,200950,205000,219900,209000,2e+05,199000,197250,197250,189000,214000,235000,222450,229450,226250,214950,219900,219900,219900,219900,215000,219900,219900,199900,199250,219000,199000,199900,214000,214000,189900,201000,199000,211900,199000,199000,209900,209900,216000,214000,218000,219000,219450,219450,210500,209000,215000,217000,237400,207000,226750,237450,240000,245000,245900,246900,241950,244900,248000,245000,249000,264800,269000,274900,272400,269000,259000,269450,249900,249900,254900,257450,259950,264000,269000,297900,299450,302400,299900,297000,299450
"22102","Mc Lean","VA","Washington","Fairfax",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283500,285000,296950,292950,284900,269950,267000,266000,262450,251250,253750,259000,284900,309500,299900,290000,279000,279000,275000,279450,277000,272000,268450,274450,279000,274950,265000,265000,269900,259900,260000,259500
"56303","Saint Cloud","MN","St. Cloud","Stearns",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,215000,217500,215000,215000,215000,215000,215000,215000,215000,215000,220000
"29926","Hilton Head Island","SC","Hilton Head Island","Beaufort",109,515000,527450,519500,517500,499000,507450,497000,489900,487000,459500,449500,449000,444450,450000,455000,467000,467000,460000,462000,449000,439000,439450,429900,449000,438500,437500,449000,449000,478900,437000,449000,444450,448500,449000,424000,444450,456600,449950,449450,479000,529000,498500,482000,464500,458750,462950,484450,515000,519950,525000,522000,539000,519450,519000,499900,495000,499000,519000,509450,499450,519000,510475,489900,477000,489900,482450,499000,499000,496000,494000,495000,492450,489000,499000,519450,534500,535000,567000,564500,545000,533250,519000,519000,499000,504500,525000,545000,549000,574950,572400,549000,568950,569900
"08226","Ocean City","NJ","Ocean City","Cape May",110,,,,,,219650,221900,210000,224350,229900,209950,244900,244900,239900,224900,229500,214950,214900,216900,209000,209000,219450,219000,214000,219900,219450,208999.5,214900,209000,209450,207000,209000,209000,211950,219450,219900,219000,219900,219000,219500,215000,215500,222200,223700,217000,217950,222400,219900,219900,214450,213900,213450,215000,218950,219000,223900,220000,219900,215000,214950,214950,213000,219900,215000,207500,205000,209500,222500,225400,224950,224900,229450,227900,224950,224000,219900,219900,225000,219900,219950,214900,212450,219000,207500,207500,205000,206250,202200,207200,217250,204500,205450,224900
"80202","Denver","CO","Denver","Denver",111,302000,299000,299000,288450,287000,287000,286000,287000,287000,287000,285000,299000,297000,283000,283000,290000,289000,295000,294950,290000,285000,285000,297000,285000,285000,285000,295000,296500,290000,304900,319500,313900,309000,320000,340000,349000,339900,332500,337450,349000,360000,329900,325000,334900,334450,345000,339997.5,339747.5,325000,382500,399500,405000,375497.5,398000,398000,399000,382000,365000,389000,399997.5,399000,399750,412250,419500,439000,414450,419000,410000,412500,440000,425000,425000,442000,455000,469000,469900,454900,458750,460000,445000,450000,450000,435000,417500,402450,440950,449950,449900,439950,425000,429900,422450,414750
"33019","Hollywood","FL","Miami-Fort Lauderdale","Broward",112,150000,148000,150000,148000,149000,148000,149000,149900,159000,159900,159950,149900,149500,159900,152250,164000,168900,169000,168900,170000,169900,169000,169000,169900,170000,172000,174400,172450,169900,178300,189500,188799.5,199000,190000,214950,209000,219000,210000,209000,211750,219500,219900,220000,247500,254900,269000,259950,265000,265000,262250,261500,264902,265000,265000,274000,271950,275000,276000,277000,275000,274900,275000,278500,278000,280000,279900,294500,299000,299000,294944,3e+05,3e+05,299000,290000,298500,299000,299000,299000,290900,291250,297950,299000,3e+05,306000,3e+05,299900,299900,299000,299000,295000,299000,299000,298000
"29909","Okatie","SC","Hilton Head Island","Beaufort",113,,,,,,,,,,,,,,,,,,,,,299000,299450,329000,319450,299900,299900,309000,299000,299000,299000,297000,309900,330442.5,321942.5,319000,319000,307900,332449.5,365000,384000,391500,357000,399500,435000,439000,4e+05,394450,419000,389000,368000,379900,377000,375000,342000,348000,353450,346000,351000,377000,379450,389000,399450,397250,397250,424900,449900,445000,428950,435000,435000,442450,420000,392250,392250,398000,371500,379900,379700,379000,379700,374500,374000,350000,349500,359500,359500,349900,349000,350000,361200,349500,329000,321950
"33137","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000,268000,262000,267000,260000,257200,265000,269900,275000,279700,290000,295000,3e+05,309500,310000,322000,320000,320900,323900,329950,349000,335950,329000,324900,3e+05,290000,289999.5,294999,295000,309950,317000,350000,349000,365000,375000,370500,379000,377900,379900,374000,357500,349900,330000,327450,319000,329000,329000,325900,329950,330000,332950,335000,330000,330000
"70130","New Orleans","LA","New Orleans","Orleans",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285470,278139,278139,275000,262265,270000,271569.5,276069.5,269900,274500,275000,265000,277500,275000,313000,269900,290000
